sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
406,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
409,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
410,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
411,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
412,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.625,5,8
414,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
418,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.125,1,8
419,0.4,0.27999999999999997,-1.0,0.0,1.0,0.25,2,8
420,0.4615384615384615,0.4615384615384615,1.0,1.0,1.0,0.3,3,10
421,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
423,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.625,5,8
424,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
427,0.6666666666666666,0.6466666666666666,0.8,0.9,1.0,0.5,5,10
428,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
430,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
431,0.8,0.6880000000000001,0.06666666666666667,0.5333333333333333,1.0,0.6666666666666666,6,9
432,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
433,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
435,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
437,0.19999999999999998,0.19999999999999998,1.0,1.0,1.0,0.1111111111111111,1,9
439,0.7692307692307693,0.7461538461538462,0.8,0.9,1.0,0.625,5,8
440,0.7499999999999999,0.6149999999999999,-0.2,0.4,1.0,0.6,6,10
441,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
442,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.125,1,8
443,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
444,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
445,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
446,0.888888888888889,0.7841269841269841,0.21428571428571427,0.6071428571428571,0.8,1.0,10,8
447,0.5714285714285715,0.5714285714285715,1.0,1.0,1.0,0.4,4,10
